city,country,state,suburb,lat,long,date,name,city_ascii,iso2,iso3,capital,population,worldcities_id,data_source,PRCP,SNWD,TAVG,TMAX,TMIN
Argentan,France,Normandie,,48.45,0.117,2020-01-12,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.38,,6.16,8.1,
Argentan,France,Normandie,,48.45,0.117,2020-01-13,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.66,,5.46,6.88,3.26
Argentan,France,Normandie,,48.45,0.117,2020-01-14,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.7,,5.38,8.68,
Argentan,France,Normandie,,48.45,0.117,2020-01-15,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.08,,5.52,8.62,2.45
Argentan,France,Normandie,,48.45,0.117,2020-01-16,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,4.98,,5.18,9.78,
Argentan,France,Normandie,,48.45,0.117,2020-01-17,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.84,,3.52,7.34,-1.03
Argentan,France,Normandie,,48.45,0.117,2020-01-18,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.68,,2.44,6.04,
Argentan,France,Normandie,,48.45,0.117,2020-01-19,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.38,,1.6,4.24,0.62
Argentan,France,Normandie,,48.45,0.117,2020-01-20,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.68,,2.14,4.8,0.93
Argentan,France,Normandie,,48.45,0.117,2020-01-21,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.68,,0.82,5.66,-2.66
Argentan,France,Normandie,,48.45,0.117,2020-01-22,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.86,,3.04,7.72,-3.3
Argentan,France,Normandie,,48.45,0.117,2020-01-23,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.08,,3.42,7.52,-0.02
Argentan,France,Normandie,,48.45,0.117,2020-01-24,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.82,,4.12,9.07,
Argentan,France,Normandie,,48.45,0.117,2020-01-25,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.08,,4.3,8.78,-0.55
Argentan,France,Normandie,,48.45,0.117,2020-01-26,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.22,,5.64,9.2,1.86
Argentan,France,Normandie,,48.45,0.117,2020-01-27,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.7,,6.26,9.3,
Argentan,France,Normandie,,48.45,0.117,2020-01-28,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.66,,6.14,9.5,
Argentan,France,Normandie,,48.45,0.117,2020-01-29,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.28,,5.76,8.98,2.15
Argentan,France,Normandie,,48.45,0.117,2020-01-30,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,5.06,,7.54,9.66,
Argentan,France,Normandie,,48.45,0.117,2020-01-31,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,4.06,,8.0,11.8,6.02
Argentan,France,Normandie,,48.45,0.117,2020-02-01,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,5.68,,7.96,10.4,
Argentan,France,Normandie,,48.45,0.117,2020-02-02,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.16,,7.5,9.96,
Argentan,France,Normandie,,48.45,0.117,2020-02-03,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.02,,5.92,8.86,2.35
Argentan,France,Normandie,,48.45,0.117,2020-02-04,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.72,,4.78,8.3,1.62
Argentan,France,Normandie,,48.45,0.117,2020-02-05,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.4,,4.8,7.14,2.95
Argentan,France,Normandie,,48.45,0.117,2020-02-06,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.22,,5.6,8.68,2.66
Argentan,France,Normandie,,48.45,0.117,2020-02-07,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.86,,5.34,8.82,2.38
Argentan,France,Normandie,,48.45,0.117,2020-02-08,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.9,,5.9,8.46,2.22
Argentan,France,Normandie,,48.45,0.117,2020-02-09,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.78,,5.68,8.8,
Argentan,France,Normandie,,48.45,0.117,2020-02-10,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,12.0,,4.98,8.78,1.02
Argentan,France,Normandie,,48.45,0.117,2020-02-11,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.56,,3.74,7.78,-1.7
Argentan,France,Normandie,,48.45,0.117,2020-02-12,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.46,,3.54,8.68,-0.46
Argentan,France,Normandie,,48.45,0.117,2020-02-13,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.4,,5.48,9.92,1.94
Argentan,France,Normandie,,48.45,0.117,2020-02-14,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,4.16,,5.78,11.5,
Argentan,France,Normandie,,48.45,0.117,2020-02-15,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.4,,7.1,11.5,
Argentan,France,Normandie,,48.45,0.117,2020-02-16,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.02,,5.88,11.84,
Argentan,France,Normandie,,48.45,0.117,2020-02-17,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.88,,4.58,10.46,-2.43
Argentan,France,Normandie,,48.45,0.117,2020-02-18,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.66,10.0,4.5,,
Argentan,France,Normandie,,48.45,0.117,2020-02-19,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.4,,6.0,9.98,1.45
Argentan,France,Normandie,,48.45,0.117,2020-02-20,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.46,,8.2,11.82,4.53
Argentan,France,Normandie,,48.45,0.117,2020-02-21,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.66,,6.54,10.2,
Argentan,France,Normandie,,48.45,0.117,2020-02-22,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,7.3,11.84,3.66
Argentan,France,Normandie,,48.45,0.117,2020-02-23,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.42,,6.86,10.82,
Argentan,France,Normandie,,48.45,0.117,2020-02-24,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.4,,5.28,9.64,-0.53
Argentan,France,Normandie,,48.45,0.117,2020-02-25,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.08,,4.76,10.0,-1.7
Argentan,France,Normandie,,48.45,0.117,2020-02-26,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.6,,4.58,10.1,0.52
Argentan,France,Normandie,,48.45,0.117,2020-02-27,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.98,,4.14,9.9,-0.7
Argentan,France,Normandie,,48.45,0.117,2020-02-28,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.62,,3.8,7.22,-0.62
Argentan,France,Normandie,,48.45,0.117,2020-02-29,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.25,,5.45,9.65,2.2
Argentan,France,Normandie,,48.45,0.117,2020-03-01,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.58,,5.58,,1.48
Argentan,France,Normandie,,48.45,0.117,2020-03-02,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,7.82,,7.0,10.72,
Argentan,France,Normandie,,48.45,0.117,2020-03-03,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.52,,7.76,12.2,2.62
Argentan,France,Normandie,,48.45,0.117,2020-03-04,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,4.7,,6.28,10.95,
Argentan,France,Normandie,,48.45,0.117,2020-03-05,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,4.4,,6.96,11.22,3.05
Argentan,France,Normandie,,48.45,0.117,2020-03-06,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,5.42,,6.2,9.6,2.96
Argentan,France,Normandie,,48.45,0.117,2020-03-07,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,5.04,,6.06,9.56,
Argentan,France,Normandie,,48.45,0.117,2020-03-08,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.78,,7.14,11.24,2.58
Argentan,France,Normandie,,48.45,0.117,2020-03-09,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.56,,9.12,12.14,
Argentan,France,Normandie,,48.45,0.117,2020-03-10,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.66,,10.28,13.16,5.55
Argentan,France,Normandie,,48.45,0.117,2020-03-11,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.38,,9.4,14.38,
Argentan,France,Normandie,,48.45,0.117,2020-03-12,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.42,,7.72,12.22,3.98
Argentan,France,Normandie,,48.45,0.117,2020-03-13,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.84,,7.38,11.72,2.2
Argentan,France,Normandie,,48.45,0.117,2020-03-14,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.6,,7.78,12.48,1.6
Argentan,France,Normandie,,48.45,0.117,2020-03-15,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.34,,9.2,12.84,3.7
Argentan,France,Normandie,,48.45,0.117,2020-03-16,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.78,,8.54,13.2,4.58
Argentan,France,Normandie,,48.45,0.117,2020-03-17,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.58,,7.0,13.16,3.85
Argentan,France,Normandie,,48.45,0.117,2020-03-18,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.04,,6.44,10.98,2.78
Argentan,France,Normandie,,48.45,0.117,2020-03-19,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.1,,7.28,10.22,4.08
Argentan,France,Normandie,,48.45,0.117,2020-03-20,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.2,,7.38,11.68,2.78
Argentan,France,Normandie,,48.45,0.117,2020-03-21,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.1,,6.84,10.98,
Argentan,France,Normandie,,48.45,0.117,2020-03-22,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.0,,6.28,10.36,1.45
Argentan,France,Normandie,,48.45,0.117,2020-03-23,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.42,,6.62,10.78,2.72
Argentan,France,Normandie,,48.45,0.117,2020-03-24,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.62,,7.32,12.6,2.18
Argentan,France,Normandie,,48.45,0.117,2020-03-25,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.08,,8.62,14.06,
Argentan,France,Normandie,,48.45,0.117,2020-03-26,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.26,,8.02,13.64,2.44
Argentan,France,Normandie,,48.45,0.117,2020-03-27,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.72,,8.44,14.58,2.62
Argentan,France,Normandie,,48.45,0.117,2020-03-28,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.7,,8.68,13.9,
Argentan,France,Normandie,,48.45,0.117,2020-03-29,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.32,,8.26,14.28,3.0
Argentan,France,Normandie,,48.45,0.117,2020-03-30,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.12,,8.76,14.46,
Argentan,France,Normandie,,48.45,0.117,2020-03-31,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.82,,8.58,13.98,4.14
Argentan,France,Normandie,,48.45,0.117,2020-04-01,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.92,,8.64,14.52,2.55
Argentan,France,Normandie,,48.45,0.117,2020-04-02,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.46,,7.68,13.78,1.83
Argentan,France,Normandie,,48.45,0.117,2020-04-03,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.92,,8.86,14.5,3.5
Argentan,France,Normandie,,48.45,0.117,2020-04-04,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.8,,8.86,14.14,3.68
Argentan,France,Normandie,,48.45,0.117,2020-04-05,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.18,,10.1,15.6,3.27
Argentan,France,Normandie,,48.45,0.117,2020-04-06,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,10.2,16.46,4.46
Argentan,France,Normandie,,48.45,0.117,2020-04-07,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.62,,10.54,16.5,5.08
Argentan,France,Normandie,,48.45,0.117,2020-04-08,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.34,,11.78,18.94,5.58
Argentan,France,Normandie,,48.45,0.117,2020-04-09,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.12,,11.76,18.18,5.48
Argentan,France,Normandie,,48.45,0.117,2020-04-10,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.32,,10.9,17.42,3.65
Argentan,France,Normandie,,48.45,0.117,2020-04-11,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.9,,10.7,17.16,
Argentan,France,Normandie,,48.45,0.117,2020-04-12,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.16,,10.56,17.6,2.48
Argentan,France,Normandie,,48.45,0.117,2020-04-13,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.1,,9.92,15.88,3.15
Argentan,France,Normandie,,48.45,0.117,2020-04-14,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,8.56,14.22,2.86
Argentan,France,Normandie,,48.45,0.117,2020-04-15,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.96,,10.58,16.5,4.96
Argentan,France,Normandie,,48.45,0.117,2020-04-16,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.7,,10.72,16.48,
Argentan,France,Normandie,,48.45,0.117,2020-04-17,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.22,,10.94,17.24,1.8
Argentan,France,Normandie,,48.45,0.117,2020-04-18,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.52,,12.06,19.2,4.28
Argentan,France,Normandie,,48.45,0.117,2020-04-19,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.42,,12.7,19.52,5.3
Argentan,France,Normandie,,48.45,0.117,2020-04-20,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,13.72,20.42,6.16
Argentan,France,Normandie,,48.45,0.117,2020-04-21,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,14.58,21.64,7.9
Argentan,France,Normandie,,48.45,0.117,2020-04-22,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.26,,14.14,20.2,8.1
Argentan,France,Normandie,,48.45,0.117,2020-04-23,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.76,,12.26,18.58,
Argentan,France,Normandie,,48.45,0.117,2020-04-24,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.66,,10.8,17.12,4.12
Argentan,France,Normandie,,48.45,0.117,2020-04-25,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.2,,10.2,15.74,6.87
Argentan,France,Normandie,,48.45,0.117,2020-04-26,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.46,,9.0,14.74,
Argentan,France,Normandie,,48.45,0.117,2020-04-27,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.76,,8.78,15.08,2.72
Argentan,France,Normandie,,48.45,0.117,2020-04-28,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.98,,9.68,14.56,2.53
Argentan,France,Normandie,,48.45,0.117,2020-04-29,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.18,,9.24,15.14,3.28
Argentan,France,Normandie,,48.45,0.117,2020-04-30,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,4.92,,8.54,13.58,
Argentan,France,Normandie,,48.45,0.117,2020-05-01,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.92,,9.56,15.54,3.42
Argentan,France,Normandie,,48.45,0.117,2020-05-02,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,4.78,,10.36,15.32,5.1
Argentan,France,Normandie,,48.45,0.117,2020-05-03,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.52,,11.06,16.36,6.4
Argentan,France,Normandie,,48.45,0.117,2020-05-04,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.42,,11.08,17.24,5.36
Argentan,France,Normandie,,48.45,0.117,2020-05-05,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.56,,11.82,18.24,7.55
Argentan,France,Normandie,,48.45,0.117,2020-05-06,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.34,,13.5,20.1,6.66
Argentan,France,Normandie,,48.45,0.117,2020-05-07,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.9,,14.76,20.82,8.22
Argentan,France,Normandie,,48.45,0.117,2020-05-08,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.52,,14.54,20.8,8.3
Argentan,France,Normandie,,48.45,0.117,2020-05-09,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.84,,13.7,18.62,
Argentan,France,Normandie,,48.45,0.117,2020-05-10,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.02,,13.66,18.54,
Argentan,France,Normandie,,48.45,0.117,2020-05-11,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,5.14,,12.22,18.26,7.7
Argentan,France,Normandie,,48.45,0.117,2020-05-12,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.4,,11.44,17.08,7.5
Argentan,France,Normandie,,48.45,0.117,2020-05-13,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,5.48,,11.84,17.04,
Argentan,France,Normandie,,48.45,0.117,2020-05-14,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,11.52,16.84,
Argentan,France,Normandie,,48.45,0.117,2020-05-15,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.22,,12.84,19.46,5.74
Argentan,France,Normandie,,48.45,0.117,2020-05-16,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.0,,13.5,20.38,6.52
Argentan,France,Normandie,,48.45,0.117,2020-05-17,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.0,,13.86,20.76,7.02
Argentan,France,Normandie,,48.45,0.117,2020-05-18,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.38,,12.44,18.0,7.08
Argentan,France,Normandie,,48.45,0.117,2020-05-19,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,5.28,,12.48,17.78,6.64
Argentan,France,Normandie,,48.45,0.117,2020-05-20,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.44,,14.52,20.98,8.28
Argentan,France,Normandie,,48.45,0.117,2020-05-21,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.6,,16.4,23.26,8.56
Argentan,France,Normandie,,48.45,0.117,2020-05-22,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.52,,15.76,23.38,
Argentan,France,Normandie,,48.45,0.117,2020-05-23,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.3,,15.0,21.34,
Argentan,France,Normandie,,48.45,0.117,2020-05-24,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,14.74,21.06,8.98
Argentan,France,Normandie,,48.45,0.117,2020-05-25,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,16.18,22.56,10.0
Argentan,France,Normandie,,48.45,0.117,2020-05-26,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,,,17.8,24.1,11.6
Argentan,France,Normandie,,48.45,0.117,2020-05-27,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.06,,18.5,23.9,12.75
Argentan,France,Normandie,,48.45,0.117,2020-05-28,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.54,,17.2,23.64,13.38
Argentan,France,Normandie,,48.45,0.117,2020-05-29,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,8.18,,16.42,21.36,11.02
Argentan,France,Normandie,,48.45,0.117,2020-05-30,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.66,,16.56,20.42,13.0
Argentan,France,Normandie,,48.45,0.117,2020-05-31,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.6,,16.6,21.94,10.96
Argentan,France,Normandie,,48.45,0.117,2020-06-01,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,1.26,,17.82,23.48,10.78
Argentan,France,Normandie,,48.45,0.117,2020-06-02,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.06,,18.3,24.7,
Argentan,France,Normandie,,48.45,0.117,2020-06-03,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.26,,16.4,22.56,11.7
Argentan,France,Normandie,,48.45,0.117,2020-06-04,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.04,,14.92,20.64,11.32
Argentan,France,Normandie,,48.45,0.117,2020-06-05,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.3,,14.5,18.8,9.9
Argentan,France,Normandie,,48.45,0.117,2020-06-06,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,3.72,,14.66,19.2,12.23
Argentan,France,Normandie,,48.45,0.117,2020-06-07,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.18,,15.42,,10.27
Argentan,France,Normandie,,48.45,0.117,2020-06-08,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,2.5,,16.84,22.78,11.5
Argentan,France,Normandie,,48.45,0.117,2020-06-09,ALENCON/VALFRAMBERT,Argentan,FR,FRA,minor,13730.0,1250846292,worldcities_small,0.52,,16.52,21.3,10.55
